name,category,score
Alice,recipe,5
Bob,recipe,3
Charlie,recipe,4
Diana,recipe,2
Eve,recipe,5
Frank,recipe,1
Grace,recipe,4
Heidi,recipe,3
Ivan,recipe,2
Judy,recipe,5
Mallory,recipe,4
Niaj,recipe,3
Olivia,recipe,2
Peggy,recipe,1
Sybil,recipe,5
Alice,travelling,4
Bob,travelling,2
Charlie,travelling,5
Diana,travelling,3
Eve,travelling,5
Frank,travelling,1
Grace,travelling,3
Heidi,travelling,2
Ivan,travelling,4
Judy,travelling,5
Mallory,travelling,2
Niaj,travelling,3
Olivia,travelling,1
Peggy,travelling,5
Sybil,travelling,4
Alice,gk,3
Bob,gk,5
Charlie,gk,2
Diana,gk,4
Eve,gk,5
Frank,gk,1
Grace,gk,3
Heidi,gk,2
Ivan,gk,5
Judy,gk,4
Mallory,gk,2
Niaj,gk,3
Olivia,gk,1
Peggy,gk,5
Sybil,gk,4 
Pranav,recipe,4